gender,married,has_children,age,reisen_gesamt,stornierte_reisen,rooms_avg,nights_avg,hotel_price_avg,hotel_count,seats_avg,flight_price_avg,flight_count,checked_bags_avg,session_dauer_avg_sec,cluster,user_id
1,0,0,51,2,0.0,1.0,1.0,153.0,1.0,2.0,1500.21,2.0,1.5,154.625,2,570713
1,0,0,39,3,0.0,1.0,4.5,273.5,2.0,1.0,703.1366666666667,3.0,0.3333333333333333,98.625,2,520480
1,1,1,50,3,0.0,1.0,2.333333333333333,475.3333333333333,3.0,1.0,356.92,3.0,0.3333333333333333,104.375,2,380434
1,0,0,31,1,0.0,1.0,1.0,224.0,1.0,1.0,190.69,1.0,1.0,69.375,2,536876
1,1,1,56,3,0.0,1.0,4.0,811.3333333333334,3.0,1.0,592.3733333333333,3.0,0.6666666666666666,107.375,2,513917
1,1,1,53,3,0.0,2.0,0.0,0.0,1.0,1.3333333333333333,243.64666666666668,3.0,0.0,93.375,2,506652
1,0,1,23,2,0.0,1.0,3.0,609.0,2.0,1.0,110.645,2.0,0.0,108.25,2,565902
1,0,1,33,1,0.0,1.0,1.0,166.0,1.0,1.0,188.13,1.0,0.0,88.875,2,522523
1,1,1,41,2,0.0,2.5,5.0,4608.0,2.0,3.0,847.81,1.0,1.0,148.125,2,550506
1,1,1,56,2,0.0,1.0,1.5,138.0,2.0,1.0,315.84000000000003,2.0,1.0,138.25,2,648852
1,0,1,46,3,0.0,1.0,1.0,121.33333333333331,3.0,1.0,220.42,2.0,1.0,89.125,2,511996
1,0,1,58,1,0.0,1.0,1.0,450.0,1.0,1.0,118.53,1.0,1.0,84.125,2,557496
1,0,1,18,2,0.0,1.0,3.0,287.0,2.0,1.0,309.1,1.0,0.0,81.875,2,514113
1,0,0,18,1,0.0,1.0,4.0,208.0,1.0,1.0,766.31,1.0,1.0,162.5,2,571610
1,0,1,44,1,0.0,1.0,1.0,172.0,1.0,1.0,128.16,1.0,1.0,94.5,2,722939
1,0,1,32,3,0.0,1.0,1.6666666666666667,390.6666666666667,3.0,1.0,328.66,3.0,0.0,126.75,2,440655
1,0,0,50,2,0.0,1.0,9.5,1105.5,2.0,1.0,687.625,2.0,0.5,76.111111111,2,587802
1,0,0,46,3,0.0,1.3333333333333333,6.0,912.0,3.0,1.5,120.555,2.0,1.0,118.125,2,617994
1,1,1,40,3,0.0,1.3333333333333333,1.6666666666666667,175.0,3.0,1.3333333333333333,320.3533333333333,3.0,0.3333333333333333,86.375,2,586774
1,1,0,65,2,0.0,1.0,6.0,1029.5,2.0,1.0,478.6,1.0,1.0,91.875,2,617743
1,1,1,42,1,0.0,1.0,1.0,100.0,1.0,1.0,395.69,1.0,1.0,91.375,2,276512
1,1,0,49,3,0.0,1.0,2.0,342.0,1.0,1.0,376.81666666666666,3.0,0.3333333333333333,78.875,2,627451
1,1,1,41,3,0.0,1.0,3.6666666666666665,538.3333333333334,3.0,1.0,238.1966666666667,3.0,0.6666666666666666,136.375,2,602962
1,0,0,61,2,0.0,1.5,5.0,898.0,2.0,2.0,1185.97,1.0,0.0,76.75,2,513568
1,0,0,40,3,0.0,1.0,4.0,503.6666666666667,3.0,1.0,193.14,2.0,0.5,107.5,2,543826
1,1,1,30,3,0.0,1.0,2.5,318.5,2.0,1.0,81.98,3.0,0.6666666666666666,121.875,2,617458
1,0,0,46,1,0.0,1.0,7.0,700.0,1.0,1.0,100.12,1.0,1.0,102.625,2,499313
1,0,0,30,2,0.0,2.0,3.5,1086.0,2.0,2.0,1186.18,2.0,2.5,123.777777777,2,582038
1,0,0,46,2,0.0,1.0,0.0,0.0,1.0,1.0,156.38,2.0,1.0,65.875,2,533573
1,0,0,29,2,0.0,0.0,0.0,0.0,0.0,2.0,1007.05,2.0,0.5,140.75,2,531926
1,1,1,60,2,0.0,1.0,5.0,457.5,2.0,1.0,171.08,1.0,0.0,76.111111111,2,657122
1,0,0,20,2,0.0,1.0,2.0,601.5,2.0,1.0,274.62,1.0,0.0,61.0,2,516590
1,1,0,49,3,0.0,1.0,2.5,495.0,2.0,1.3333333333333333,424.2833333333333,3.0,0.6666666666666666,90.625,2,549569
1,0,0,44,3,0.0,1.3333333333333333,2.333333333333333,625.3333333333334,3.0,1.3333333333333333,409.76,3.0,1.0,115.75,2,547776
1,1,1,64,1,0.0,1.0,4.0,216.0,1.0,1.0,215.25,1.0,0.0,66.555555555,2,509826
1,0,1,44,3,0.0,1.0,1.6666666666666667,63.0,3.0,1.0,247.53333333333333,3.0,0.6666666666666666,116.625,2,506250
1,1,1,29,3,0.0,1.5,6.0,1260.0,2.0,3.0,1171.92,1.0,0.0,83.5,2,519722
1,0,1,48,2,0.0,1.5,4.0,2652.0,2.0,1.0,114.9,1.0,1.0,111.0,2,594123
1,0,0,46,2,0.0,2.5,0.5,258.0,2.0,2.5,451.525,2.0,1.0,162.75,2,491597
1,1,0,32,3,0.0,1.3333333333333333,5.666666666666667,1121.3333333333333,3.0,1.5,1259.8449999999998,2.0,0.5,80.75,2,595527
1,1,0,52,2,0.0,1.0,3.5,493.5,2.0,1.0,282.67,2.0,0.5,94.625,2,510356
1,0,0,51,3,0.0,1.3333333333333333,2.6666666666666665,579.0,3.0,1.3333333333333333,502.41,3.0,0.3333333333333333,89.444444444,2,519137
1,1,1,54,2,0.0,2.5,2.0,835.0,2.0,2.5,434.755,2.0,0.5,146.375,2,552532
1,0,0,32,1,0.0,2.0,2.0,172.0,1.0,2.0,316.16,1.0,1.0,48.5,2,616125
1,1,0,46,1,0.0,1.0,4.0,440.0,1.0,1.0,24.2,1.0,1.0,61.125,2,568641
1,0,0,49,3,0.0,1.0,5.5,1137.0,2.0,1.0,262.3833333333333,3.0,0.6666666666666666,111.25,2,592929
1,0,0,32,4,1.0,1.5,1.5,400.0,2.0,1.0,613.56,1.0,0.0,111.142857142,2,515675
1,1,0,48,1,0.0,1.0,2.0,580.0,1.0,1.0,374.73,1.0,1.0,105.25,2,514589
1,1,0,51,3,0.0,1.5,0.5,163.0,2.0,1.3333333333333333,318.58,3.0,1.0,131.25,2,589995
1,1,1,55,1,0.0,0.0,0.0,0.0,0.0,1.0,565.02,1.0,1.0,106.0,2,616692
1,1,0,66,2,0.0,1.0,4.0,400.0,2.0,1.5,3108.205,2.0,0.5,91.5,2,539566
1,1,1,54,4,0.0,1.0,1.3333333333333333,298.3333333333333,3.0,1.0,363.42333333333335,3.0,0.6666666666666666,110.25,2,510022
1,1,0,40,1,0.0,1.0,3.0,396.0,1.0,1.0,468.48,1.0,0.0,81.875,2,546671
1,0,0,41,2,0.0,1.0,1.5,241.0,2.0,1.0,261.135,2.0,0.5,148.0,2,612685
1,0,0,52,3,0.0,1.0,2.333333333333333,488.0,3.0,1.0,260.37333333333333,3.0,0.3333333333333333,82.875,2,520307
1,1,0,45,5,1.0,1.0,3.6666666666666665,326.0,3.0,1.0,114.22,2.0,0.5,83.142857142,2,495029
1,1,0,40,2,0.0,1.0,6.0,4290.0,1.0,1.5,3343.02,2.0,0.5,93.333333333,2,556314
1,0,0,27,3,0.0,1.0,2.6666666666666665,282.3333333333333,3.0,1.0,398.015,2.0,0.5,85.4,2,503058
1,0,0,24,1,0.0,1.0,2.0,628.0,1.0,1.0,411.04,1.0,1.0,190.25,2,514315
1,1,0,41,3,0.0,1.3333333333333333,2.0,429.6666666666667,3.0,1.0,327.425,2.0,0.5,72.25,2,530223
1,1,0,38,4,0.0,1.0,6.666666666666667,1270.0,3.0,1.0,293.65333333333336,3.0,0.6666666666666666,85.0,2,514460
1,0,0,51,3,0.0,1.3333333333333333,4.666666666666667,1299.0,3.0,1.5,543.505,2.0,1.0,134.625,2,538260
1,0,0,34,2,0.0,1.0,4.0,747.5,2.0,1.0,400.12,2.0,1.0,116.625,2,540455
1,1,0,47,2,0.0,1.0,2.0,231.0,2.0,1.0,365.165,2.0,0.0,98.875,2,565464
1,0,0,47,2,0.0,1.5,3.0,528.0,2.0,1.5,278.135,2.0,0.0,106.125,2,557298
1,1,1,44,1,0.0,0.0,0.0,0.0,0.0,2.0,344.35,1.0,1.0,91.75,2,736833
1,0,0,40,2,0.0,1.0,1.0,275.0,2.0,1.0,336.41,2.0,0.0,132.0,2,558466
1,1,0,58,2,0.0,1.0,2.0,568.5,2.0,1.0,384.545,2.0,1.0,118.375,2,520619
1,1,0,28,3,0.0,1.3333333333333333,4.0,730.3333333333334,3.0,1.5,606.76,2.0,0.5,140.0,2,516418
1,1,0,48,3,0.0,1.0,3.0,498.3333333333333,3.0,1.0,167.78333333333333,3.0,0.6666666666666666,93.625,2,523841
1,1,0,46,3,0.0,1.0,3.0,793.3333333333334,3.0,1.0,574.115,2.0,0.0,105.75,2,603715
1,0,0,46,1,0.0,2.0,0.0,0.0,1.0,2.0,1411.68,1.0,0.0,135.0,2,561665
1,1,1,47,2,0.0,0.0,0.0,0.0,0.0,1.0,398.87,2.0,0.5,139.875,2,441205
1,1,1,39,2,0.0,1.0,2.0,405.5,2.0,1.0,260.615,2.0,1.0,92.375,2,502626
1,0,1,36,2,0.0,1.0,5.5,1225.0,2.0,1.0,720.0,1.0,1.0,140.5,2,511260
1,1,1,44,4,1.0,1.0,4.0,513.0,2.0,1.0,149.96,1.0,1.0,74.333333333,2,523715
1,0,1,36,1,0.0,1.0,1.0,143.0,1.0,1.0,128.63,1.0,1.0,163.5,2,479101
1,0,0,28,2,0.0,1.5,2.0,555.0,2.0,1.5,162.31,2.0,1.0,79.625,2,485505
1,1,1,27,1,0.0,1.0,5.0,1115.0,1.0,1.0,114.12,1.0,1.0,57.375,2,517739
1,1,1,48,3,0.0,1.6666666666666667,1.6666666666666667,843.6666666666666,3.0,1.6666666666666667,640.7633333333333,3.0,0.3333333333333333,100.75,2,488529
1,1,0,56,3,0.0,1.0,4.0,1959.6666666666667,3.0,1.0,152.025,2.0,1.0,92.25,2,579804
1,1,0,49,2,0.0,1.0,0.5,60.5,2.0,1.0,164.66500000000002,2.0,0.5,90.555555555,2,583664
1,1,1,48,2,0.0,1.0,8.0,1880.0,1.0,6.0,625.1,1.0,5.0,187.666666666,2,540863
1,0,1,41,3,0.0,1.0,5.0,1015.0,1.0,1.0,282.35,2.0,0.5,67.0,2,559071
1,1,0,40,3,0.0,1.0,2.333333333333333,484.0,3.0,1.0,356.17333333333335,3.0,0.3333333333333333,120.0,2,530810
1,0,1,45,2,0.0,1.5,0.5,122.0,2.0,1.5,719.12,2.0,0.5,115.625,2,435669
1,0,1,33,4,0.0,1.3333333333333333,5.0,1516.0,3.0,1.3333333333333333,332.4866666666667,3.0,1.0,103.875,2,705215
1,0,0,38,1,0.0,1.0,1.0,160.0,1.0,1.0,392.49,1.0,2.0,101.625,2,456671
1,1,1,58,2,0.0,1.0,2.0,218.0,1.0,1.0,666.7,1.0,1.0,78.5,2,565275
1,0,0,36,2,0.0,1.0,3.0,636.0,1.0,1.0,350.105,2.0,0.5,88.888888888,2,531987
1,1,0,30,2,0.0,1.0,3.0,150.0,1.0,1.0,456.96,2.0,1.0,67.333333333,2,695011
1,1,0,46,3,0.0,1.0,2.0,320.0,1.0,1.0,454.5833333333333,3.0,0.3333333333333333,77.5,2,597734
1,1,0,59,2,0.0,1.5,4.0,519.0,2.0,1.5,664.385,2.0,1.0,148.1,2,513006
1,1,1,47,2,0.0,1.0,0.5,70.0,2.0,1.0,401.16,2.0,1.0,125.5,2,478291
1,1,0,43,3,0.0,2.0,4.0,1160.0,1.0,1.3333333333333333,566.4200000000001,3.0,1.0,187.625,2,491266
1,0,0,36,2,0.0,1.0,4.0,596.0,1.0,1.5,818.49,2.0,0.0,69.625,2,528046
1,1,1,66,3,0.0,1.5,7.0,1276.5,2.0,2.0,911.685,2.0,0.5,99.111111111,2,563375
1,1,0,40,3,0.0,1.0,7.0,553.0,1.0,1.5,152.39,2.0,0.0,122.375,2,604136
1,0,0,36,1,0.0,1.0,4.0,1060.0,1.0,1.0,341.97,1.0,3.0,86.5,2,632665
1,0,1,41,1,0.0,1.0,2.0,482.0,1.0,1.0,893.08,1.0,0.0,122.125,2,562641
1,0,0,51,2,0.0,1.0,0.5,93.5,2.0,1.0,586.36,2.0,1.0,88.375,2,551914
1,1,0,50,3,0.0,1.0,4.0,680.0,1.0,1.0,324.23,3.0,1.0,86.75,2,526079
1,0,0,45,2,0.0,1.0,3.5,1431.5,2.0,1.0,457.485,2.0,1.0,136.25,2,552732
1,1,1,56,3,0.0,1.3333333333333333,2.0,322.6666666666667,3.0,1.3333333333333333,507.76,3.0,0.3333333333333333,106.125,2,547606
1,1,1,39,4,0.0,1.0,4.75,1858.5,4.0,1.0,43.79,2.0,0.5,101.125,2,513995
1,0,1,38,3,0.0,1.0,3.0,451.6666666666667,3.0,1.0,457.0833333333333,3.0,0.3333333333333333,91.5,2,505062
1,0,1,34,1,0.0,1.0,2.0,576.0,1.0,1.0,295.76,1.0,0.0,63.555555555,2,519419
1,1,0,49,3,0.0,1.5,7.0,995.0,2.0,1.3333333333333333,522.7066666666667,3.0,0.6666666666666666,67.875,2,569082
1,0,0,53,1,0.0,1.0,7.0,1386.0,1.0,1.0,215.58,1.0,1.0,141.0,2,545399
1,0,0,33,3,0.0,1.0,2.0,208.0,1.0,1.3333333333333333,485.07666666666665,3.0,1.0,80.333333333,2,521883
1,1,0,38,3,0.0,1.3333333333333333,3.333333333333333,606.6666666666666,3.0,1.3333333333333333,151.01,3.0,1.0,85.777777777,2,574493
1,0,1,44,2,0.0,1.0,4.0,300.0,2.0,1.0,79.15,1.0,1.0,75.375,2,529428
1,0,0,39,2,0.0,1.5,6.0,1200.0,2.0,1.0,221.33,1.0,1.0,98.125,2,540252
1,0,1,29,3,0.0,1.0,8.0,1361.0,2.0,1.0,458.69,3.0,0.6666666666666666,123.0,2,689624
1,0,0,38,4,1.0,1.5,1.5,294.0,2.0,1.5,1009.705,2.0,0.5,81.166666666,2,431602
1,1,0,43,1,0.0,1.0,4.0,1308.0,1.0,1.0,533.64,1.0,1.0,140.5,2,607270
1,1,0,44,3,0.0,1.0,1.6666666666666667,419.0,3.0,1.0,256.0833333333333,3.0,0.3333333333333333,108.777777777,2,479254
1,0,0,40,2,0.0,1.0,3.5,404.0,2.0,1.0,455.29,2.0,1.0,105.625,2,606862
1,0,1,51,3,0.0,1.0,5.0,561.0,3.0,1.0,473.585,2.0,0.5,112.333333333,2,531373
1,1,1,55,3,0.0,1.0,2.0,290.6666666666667,3.0,1.0,136.65333333333334,3.0,0.3333333333333333,106.0,2,801660
1,0,0,42,1,0.0,1.0,0.0,0.0,1.0,1.0,190.49,1.0,0.0,84.25,2,670971
1,1,1,52,1,0.0,1.0,0.0,0.0,1.0,1.0,104.13,1.0,0.0,78.0,2,538426
1,0,0,21,1,0.0,1.0,2.0,346.0,1.0,1.0,97.44,1.0,2.0,68.888888888,2,673076
1,0,1,47,3,0.0,1.3333333333333333,1.0,86.66666666666667,3.0,1.3333333333333333,427.6033333333333,3.0,0.3333333333333333,86.333333333,2,592792
1,0,1,42,3,0.0,1.0,2.6666666666666665,484.6666666666667,3.0,1.0,538.4766666666667,3.0,0.6666666666666666,101.375,2,527490
1,1,1,43,2,0.0,1.0,1.5,509.5,2.0,1.0,455.06000000000006,2.0,1.0,122.625,2,523686
1,1,0,40,2,0.0,1.0,0.0,0.0,1.0,1.0,586.505,2.0,0.5,79.375,2,545745
1,1,1,31,2,0.0,1.5,1.5,274.0,2.0,1.5,415.33,2.0,0.5,122.444444444,2,458855
1,0,0,29,3,0.0,1.0,2.0,211.0,2.0,1.0,298.8333333333333,3.0,0.6666666666666666,102.375,2,508546
1,0,0,24,2,0.0,1.0,2.0,402.0,1.0,1.0,468.93500000000006,2.0,0.0,78.375,2,509341
1,1,0,44,2,0.0,1.5,1.0,172.5,2.0,1.5,602.28,2.0,1.0,128.375,2,498607
1,1,0,42,2,0.0,1.0,4.0,396.0,2.0,1.0,377.04,2.0,0.5,105.5,2,520244
1,0,1,35,1,0.0,1.0,1.0,81.0,1.0,1.0,538.01,1.0,0.0,100.5,2,536964
1,1,0,41,2,0.0,1.0,1.0,112.0,1.0,1.0,429.9500000000001,2.0,0.5,187.25,2,462127
1,0,0,49,3,0.0,1.3333333333333333,1.3333333333333333,284.0,3.0,1.3333333333333333,590.1233333333333,3.0,0.3333333333333333,96.125,2,515330
1,0,1,36,2,0.0,1.0,2.5,463.0,2.0,1.0,395.93,2.0,0.5,90.375,2,610793
1,0,0,41,2,0.0,1.0,1.5,171.0,2.0,1.0,573.95,2.0,1.0,111.625,2,546740
1,1,0,24,1,0.0,1.0,2.0,386.0,1.0,1.0,653.08,1.0,1.0,96.5,2,592707
1,0,1,52,1,0.0,0.0,0.0,0.0,0.0,1.0,1301.14,1.0,1.0,111.625,2,535983
1,1,1,42,2,0.0,2.0,3.5,1446.0,2.0,2.0,1140.9399999999998,2.0,0.0,87.0,2,415282
1,0,0,30,2,0.0,1.0,1.0,509.5,2.0,1.0,314.98,2.0,0.5,96.25,2,600561
1,1,1,43,2,0.0,1.0,3.5,832.5,2.0,1.0,365.0,1.0,0.0,137.375,2,572826
1,0,1,42,3,0.0,2.0,3.5,1699.0,2.0,1.5,302.16,2.0,0.0,126.444444444,2,587538
1,1,0,42,2,0.0,1.0,4.0,465.5,2.0,1.0,156.905,2.0,0.5,67.75,2,436894
1,1,0,72,1,0.0,1.0,4.0,1328.0,1.0,1.0,257.78,1.0,0.0,82.5,2,685594
1,1,1,49,2,0.0,0.0,0.0,0.0,0.0,1.0,480.345,2.0,0.5,102.625,2,527726
1,1,1,53,3,1.0,1.0,3.0,573.0,1.0,1.0,796.57,1.0,1.0,72.166666666,2,583120
1,0,0,42,3,0.0,1.0,3.333333333333333,446.0,3.0,1.0,260.84666666666664,3.0,0.6666666666666666,107.125,2,516351
1,1,0,52,2,0.0,1.0,1.5,465.0,2.0,1.0,478.355,2.0,0.0,118.75,2,594892
1,1,0,77,3,0.0,1.6666666666666667,6.666666666666667,1926.6666666666667,3.0,2.0,2640.91,1.0,1.0,93.25,2,570961
1,1,1,64,3,0.0,1.0,2.0,373.5,2.0,1.0,428.53,3.0,0.6666666666666666,73.625,2,577089
1,0,0,31,2,0.0,1.0,2.0,553.0,2.0,1.0,294.72,2.0,0.5,128.5,2,518372
1,1,1,46,1,0.0,1.0,2.0,326.0,1.0,1.0,78.73,1.0,0.0,103.625,2,536275
1,1,0,54,2,0.0,2.0,1.5,512.5,2.0,2.0,753.125,2.0,1.0,75.0,2,678888
1,1,0,43,3,0.0,1.0,4.333333333333333,601.3333333333334,3.0,1.0,500.11,2.0,1.0,115.0,2,535746
1,1,1,46,3,0.0,1.0,0.5,99.0,2.0,1.0,344.26,3.0,1.0,126.5,2,540094
1,1,0,41,4,0.0,1.0,4.0,288.0,1.0,1.5,654.395,4.0,0.5,126.125,2,546587
1,0,1,30,2,0.0,1.0,3.0,297.0,2.0,1.0,123.98,2.0,0.5,116.25,2,535365
1,0,0,32,3,0.0,1.3333333333333333,5.666666666666667,1550.3333333333333,3.0,1.0,480.64,2.0,0.0,70.555555555,2,581307
1,0,0,43,3,0.0,1.0,1.3333333333333333,176.0,3.0,1.0,443.82,3.0,0.3333333333333333,97.625,2,639458
1,0,0,47,3,0.0,1.3333333333333333,4.333333333333333,1592.6666666666667,3.0,1.0,427.97,1.0,1.0,130.125,2,595026
1,1,1,60,1,0.0,1.0,3.0,132.0,1.0,1.0,691.17,1.0,1.0,57.0,2,631477
1,1,1,55,2,0.0,2.0,5.0,2559.0,2.0,2.0,597.015,2.0,1.5,103.625,2,542843
1,1,1,47,3,0.0,1.0,1.6666666666666667,54.0,3.0,1.0,329.9433333333333,3.0,1.3333333333333333,141.5,2,518998
1,0,0,50,3,0.0,1.3333333333333333,1.6666666666666667,185.0,3.0,1.5,375.58,2.0,0.5,90.5,2,589775
1,0,0,34,2,0.0,1.0,2.0,199.0,2.0,1.0,266.495,2.0,1.0,96.5,2,504473
1,0,0,47,3,1.0,1.0,2.0,492.0,1.0,1.0,420.14,1.0,1.0,116.666666666,2,622343
1,0,1,41,2,0.0,1.0,6.0,552.0,2.0,1.0,302.095,2.0,0.5,94.5,2,521295
1,1,0,56,3,0.0,1.6666666666666667,4.333333333333333,2354.333333333333,3.0,1.5,126.19,2.0,1.0,137.25,2,527354
1,0,1,27,3,0.0,1.0,2.0,1050.0,1.0,1.3333333333333333,559.47,3.0,0.6666666666666666,123.5,2,583070
1,0,0,35,2,0.0,1.0,2.5,183.0,2.0,1.0,345.855,2.0,0.0,72.75,2,570692
1,1,0,49,3,0.0,1.0,4.333333333333333,791.6666666666666,3.0,1.0,343.27,2.0,1.0,122.5,2,563315
1,1,0,57,2,0.0,1.0,6.0,360.0,1.0,1.0,478.11,2.0,0.5,80.5,2,515423
1,0,0,26,4,0.0,1.3333333333333333,5.333333333333333,558.6666666666666,3.0,1.0,730.595,2.0,0.0,91.5,2,509119
1,1,0,64,2,0.0,1.0,9.0,1719.0,1.0,2.0,354.88,1.0,2.0,82.111111111,2,509781
1,1,0,43,2,0.0,1.0,7.0,1190.0,1.0,1.0,442.445,2.0,1.0,74.375,2,650079
1,0,0,33,2,0.0,1.0,2.5,485.5,2.0,1.0,313.03,2.0,0.5,122.375,2,527393
1,0,0,41,2,0.0,1.0,2.0,134.0,2.0,1.0,508.61,2.0,0.0,80.875,2,518393
1,1,0,57,3,0.0,1.0,4.333333333333333,856.6666666666666,3.0,1.0,284.15000000000003,3.0,0.3333333333333333,96.75,2,562417
1,1,0,36,1,0.0,1.0,0.0,0.0,1.0,1.0,722.45,1.0,0.0,171.125,2,594601
1,0,0,40,1,0.0,1.0,6.0,420.0,1.0,1.0,76.67,1.0,0.0,85.0,2,619109
1,1,0,35,2,0.0,2.0,3.5,622.5,2.0,2.0,812.43,2.0,0.5,136.375,2,515200
1,0,1,47,3,0.0,1.3333333333333333,0.0,0.0,3.0,1.3333333333333333,663.14,3.0,0.3333333333333333,95.875,2,506858
1,1,1,50,3,0.0,1.0,3.6666666666666665,693.0,3.0,1.0,351.54,3.0,1.0,126.625,2,563544
1,0,1,47,3,0.0,1.3333333333333333,2.0,330.6666666666667,3.0,1.3333333333333333,287.2566666666667,3.0,0.0,103.125,2,537586
1,0,0,54,3,0.0,1.0,5.0,1430.6666666666667,3.0,1.0,608.5733333333334,3.0,0.6666666666666666,99.5,2,521186
1,1,0,51,2,0.0,1.0,3.0,398.5,2.0,1.0,191.435,2.0,0.5,122.125,2,530365
1,0,0,39,2,0.0,2.0,4.0,672.0,1.0,1.0,321.79,1.0,1.0,103.5,2,607706
1,0,0,40,4,1.0,2.0,1.0,159.0,2.0,2.0,492.17,2.0,0.5,88.75,2,418692
1,1,0,65,4,0.0,1.0,4.0,797.0,3.0,2.5,1561.665,2.0,0.5,83.875,2,516571
1,1,1,45,2,0.0,1.0,3.5,428.5,2.0,1.0,681.26,2.0,0.5,99.5,2,535942
1,1,0,35,1,0.0,1.0,6.0,792.0,1.0,1.0,250.5,1.0,0.0,115.875,2,600057
1,1,1,55,4,1.0,1.0,1.0,239.5,2.0,1.0,84.21000000000001,2.0,0.5,102.666666666,2,427506
1,0,0,42,2,0.0,1.0,3.0,415.5,2.0,1.0,383.48,2.0,0.5,142.25,2,539855
1,0,1,49,3,0.0,1.0,2.333333333333333,538.6666666666666,3.0,1.0,481.39,3.0,1.3333333333333333,123.25,2,559368
1,1,0,58,2,0.0,1.0,1.0,168.5,2.0,1.0,227.615,2.0,1.0,102.375,2,600304
1,0,1,38,2,0.0,1.0,4.0,420.0,1.0,1.5,2028.76,2.0,1.0,110.875,2,514951
1,1,0,58,2,0.0,1.0,2.0,262.0,1.0,1.0,415.625,2.0,1.0,112.75,2,519392
1,1,0,49,3,0.0,1.0,7.5,1200.5,2.0,1.0,699.5450000000001,2.0,0.0,129.375,2,547836
1,1,0,72,1,0.0,1.0,1.0,85.0,1.0,1.0,714.69,1.0,1.0,71.0,2,442819
1,1,1,56,2,0.0,1.0,4.5,728.0,2.0,1.0,444.92,2.0,0.0,144.375,2,557875
1,0,0,42,3,0.0,1.3333333333333333,3.333333333333333,258.3333333333333,3.0,1.5,445.675,2.0,0.0,104.875,2,509453
1,0,0,38,2,0.0,1.0,2.0,464.0,2.0,1.0,332.67,2.0,0.5,90.375,2,438937
1,1,1,37,3,0.0,1.0,4.666666666666667,1147.6666666666667,3.0,1.0,229.21,2.0,0.0,111.75,2,539414
1,0,0,35,3,0.0,1.0,2.333333333333333,374.0,3.0,1.0,418.17333333333335,3.0,0.6666666666666666,93.0,2,476124
1,1,0,52,4,1.0,1.0,2.0,656.0,2.0,1.0,295.615,2.0,0.5,125.142857142,2,435882
1,1,1,37,2,0.0,3.0,1.0,-477.0,1.0,2.0,551.5550000000001,2.0,1.0,164.333333333,2,596320
1,1,0,54,2,0.0,1.0,3.0,648.0,2.0,1.0,28.555,2.0,0.0,83.0,2,580902
1,0,0,38,2,0.0,1.0,3.5,462.0,2.0,1.0,329.79,2.0,1.0,112.0,2,760304
1,0,0,18,1,0.0,1.0,0.0,0.0,1.0,1.0,455.84,1.0,0.0,117.125,2,546121
1,1,0,39,3,0.0,1.3333333333333333,2.6666666666666665,776.0,3.0,1.0,333.975,2.0,1.0,137.75,2,590981
1,0,0,18,1,0.0,1.0,2.0,106.0,1.0,1.0,222.33,1.0,1.0,100.555555555,2,518567
1,1,1,47,3,0.0,1.5,1.0,215.0,2.0,1.3333333333333333,449.39333333333326,3.0,0.6666666666666666,105.875,2,502875
1,1,1,60,2,0.0,3.0,8.0,2232.0,1.0,2.0,4688.71,1.0,1.0,170.666666666,2,623935
1,1,1,46,3,0.0,1.5,1.5,178.5,2.0,1.3333333333333333,600.0466666666666,3.0,1.3333333333333333,111.777777777,2,531027
1,1,1,35,2,0.0,1.0,3.5,60.0,2.0,1.0,415.975,2.0,0.5,83.875,2,501512
1,0,0,58,2,0.0,1.0,4.5,126.0,2.0,1.0,418.71,2.0,1.0,156.888888888,2,556215
1,0,0,29,3,0.0,2.0,2.6666666666666665,858.0,3.0,2.0,328.4866666666667,3.0,1.0,101.625,2,531094
1,1,0,38,3,0.0,1.0,3.6666666666666665,352.3333333333333,3.0,1.0,437.4866666666667,3.0,0.6666666666666666,115.125,2,484418
1,0,0,54,2,0.0,1.0,2.0,446.0,2.0,1.0,401.715,2.0,0.5,164.0,2,435596
1,0,0,29,4,1.0,1.0,3.0,375.0,1.0,1.0,422.99,2.0,0.5,129.666666666,2,563853
1,1,0,33,1,0.0,1.0,3.0,333.0,1.0,1.0,469.48,1.0,2.0,127.125,2,444885
1,1,1,56,3,0.0,1.6666666666666667,11.666666666666666,1086.0,3.0,2.0,706.8,2.0,1.0,101.625,2,529972
1,0,0,36,3,0.0,1.0,3.0,262.6666666666667,3.0,1.0,191.7,3.0,1.0,92.25,2,488865
1,0,0,43,3,0.0,1.0,1.3333333333333333,296.3333333333333,3.0,1.0,265.9433333333333,3.0,0.3333333333333333,106.444444444,2,485149
1,1,0,46,4,1.0,1.0,4.0,275.5,2.0,1.0,108.415,2.0,0.0,90.166666666,2,557963
1,0,0,43,2,0.0,1.0,3.0,354.0,2.0,1.0,367.24,1.0,1.0,95.5,2,376159
1,0,0,45,2,0.0,1.0,1.0,-27.5,2.0,1.0,496.05,2.0,0.5,90.625,2,517732
1,1,1,53,2,0.0,1.0,4.0,512.0,1.0,1.0,736.5799999999999,2.0,0.5,94.125,2,511418
1,0,0,18,1,0.0,2.0,1.0,144.0,1.0,2.0,1382.4,1.0,2.0,63.25,2,521474
1,0,0,38,1,0.0,1.0,2.0,426.0,1.0,1.0,367.83,1.0,2.0,139.0,2,152583
1,0,1,55,3,0.0,1.0,1.6666666666666667,177.33333333333334,3.0,1.0,374.6233333333333,3.0,1.3333333333333333,128.25,2,651675
