,user_id,gender,married,has_children,age,user_since,reisen_gesamt,stornierte_reisen,rooms_avg,nights_avg,hotel_price_avg,hotel_count,seats_avg,flight_price_avg,flight_count,checked_bags_avg,session_dauer_avg_sec
3603,548859,1,True,False,49,24,3,,1.0,3.0,749.0,3.0,1.0,216.06999999999996,3.0,0.6666666666666666,226.75
3604,595386,1,False,False,42,24,6,,1.0,3.0,461.0,5.0,1.0,334.55833333333334,6.0,0.6666666666666666,183.0
3605,569832,1,True,False,34,24,1,,1.0,7.0,749.0,1.0,1.0,595.15,1.0,1.0,77.666666666
3606,556904,1,True,False,59,24,3,,1.0,4.0,946.0,3.0,1.0,408.99,3.0,0.6666666666666666,109.75
3607,510070,1,True,True,58,25,4,,1.75,8.0,1565.75,4.0,3.0,350.44,2.0,2.0,179.5
3608,525089,1,True,False,43,25,4,,1.5,2.5,567.25,4.0,1.5,865.9875,4.0,0.25,100.111111111
3609,542366,1,True,False,48,24,3,,1.0,1.6666666666666667,240.33333333333334,3.0,1.0,151.04333333333332,3.0,0.6666666666666666,196.25
3610,535791,1,True,False,42,25,2,,2.0,2.5,162.5,2.0,2.0,559.675,2.0,0.5,81.375
3611,598069,1,False,False,32,24,3,,1.0,6.5,1091.0,2.0,1.0,277.66499999999996,2.0,0.5,85.875
3612,488672,1,True,False,50,25,4,,1.25,4.0,848.5,4.0,1.3333333333333333,386.68,3.0,0.6666666666666666,147.625
3613,512787,1,False,False,52,25,4,,1.5,2.25,255.75,4.0,1.5,443.93,4.0,0.25,158.75
3614,617990,1,True,False,60,23,0,,,,,,,,,,64.875
3615,641364,1,False,False,31,23,5,,1.0,1.5,255.25,4.0,1.0,304.118,5.0,0.8,135.5
3616,536675,1,False,False,29,25,3,,1.0,1.0,191.0,2.0,1.0,276.24333333333334,3.0,0.6666666666666666,97.25
3617,527824,1,True,False,46,25,5,,1.0,1.2,75.6,5.0,1.0,369.142,5.0,0.8,125.0
3618,506611,1,True,False,55,25,4,,1.0,3.25,487.25,4.0,1.0,133.21,1.0,0.0,107.625
3619,577145,1,False,False,44,24,6,,1.8,4.4,824.8,5.0,1.75,385.77750000000003,4.0,1.5,211.333333333
3620,568984,1,True,False,68,24,1,,2.0,8.0,1968.0,1.0,,,,,82.0
3621,607017,1,False,False,44,23,4,,1.0,7.333333333333333,1206.0,3.0,1.0,183.58,3.0,0.3333333333333333,140.125
3622,535625,1,False,True,29,25,5,,1.0,2.25,409.0,4.0,1.0,180.91799999999998,5.0,0.6,175.5
3623,437549,1,False,False,40,26,3,,1.0,2.6666666666666665,342.6666666666667,3.0,1.0,336.95,3.0,1.0,122.125
3624,569180,1,False,True,45,24,3,,1.0,4.0,1320.0,2.0,1.0,674.825,2.0,1.5,115.25
3625,488827,1,False,False,37,25,6,,1.25,2.5,193.25,4.0,1.1666666666666667,191.13,6.0,0.3333333333333333,149.0
3626,581120,1,False,False,42,24,4,1.0,1.0,2.0,168.0,2.0,1.0,469.21000000000004,2.0,1.0,123.833333333
3627,542015,1,True,False,43,24,6,,1.1666666666666667,5.0,746.8333333333334,6.0,1.0,472.6,4.0,1.0,126.0
3628,545510,1,True,False,46,24,3,,1.5,5.5,1296.0,2.0,1.5,462.645,2.0,0.0,111.75
3629,591097,1,False,True,45,24,4,,1.0,1.5,310.5,4.0,1.0,384.9266666666667,3.0,0.6666666666666666,106.625
3630,591381,1,False,False,24,24,2,,1.5,6.0,9895.0,2.0,1.0,144.33,1.0,1.0,110.0
3631,549121,1,False,False,74,24,3,1.0,1.0,3.0,462.0,1.0,1.0,227.99,1.0,1.0,75.833333333
3632,554670,1,True,False,54,24,2,,1.0,2.0,96.0,1.0,1.0,473.64,2.0,0.5,70.75
3633,517676,1,True,False,43,25,4,,1.0,1.0,242.5,2.0,1.25,725.5450000000001,4.0,0.25,129.125
3634,550599,1,True,True,54,24,2,,,,,,1.0,210.51999999999998,2.0,0.5,139.625
3635,618157,1,True,True,38,23,4,1.0,1.0,4.5,3943.5,2.0,1.0,86.61500000000001,2.0,1.5,117.666666666
3636,521510,1,True,False,50,25,3,,1.0,2.0,319.6666666666667,3.0,1.0,250.615,2.0,1.5,95.75
3637,651030,1,True,False,34,23,3,,1.0,2.6666666666666665,193.33333333333334,3.0,1.0,643.4100000000001,2.0,0.0,89.0
3638,565487,1,False,False,18,24,0,,,,,,,,,,56.5
3639,516039,1,False,False,18,25,0,,,,,,,,,,80.333333333
3640,584001,1,False,False,18,24,1,,2.0,1.0,556.0,1.0,2.0,782.65,1.0,1.0,89.875
3641,517871,1,False,True,28,25,1,,1.0,1.0,204.0,1.0,1.0,234.08,1.0,0.0,104.333333333
3642,510239,1,True,True,56,25,2,,1.0,6.0,2094.0,2.0,1.0,23.55,1.0,0.0,106.75
3643,522112,1,True,True,45,25,2,,1.0,1.5,145.0,2.0,1.0,387.595,2.0,0.5,85.75
3644,541001,1,False,True,42,24,2,,1.0,2.0,282.0,1.0,1.0,638.6949999999999,2.0,0.5,131.125
3645,532810,1,True,False,51,25,3,,1.3333333333333333,4.0,1378.6666666666667,3.0,1.3333333333333333,559.3066666666666,3.0,0.6666666666666666,117.25
3646,499760,1,True,True,50,25,0,,,,,,,,,,43.25
3647,676570,1,False,False,47,22,3,1.0,3.0,2.0,2448.0,1.0,3.0,1433.11,1.0,0.0,114.833333333
3648,513683,0,True,False,54,25,4,,1.0,4.25,353.25,4.0,1.0,276.79,3.0,1.3333333333333333,161.25
3649,726953,1,False,False,52,22,4,,1.0,2.3333333333333335,570.6666666666666,3.0,1.0,545.5675,4.0,0.25,121.5
3650,642820,1,True,True,49,23,2,,1.0,3.0,586.0,2.0,1.0,357.715,2.0,0.0,92.25
3651,532388,1,True,False,57,25,2,,1.0,4.5,1246.0,2.0,1.0,171.01,1.0,0.0,107.5
3652,547512,1,True,False,46,24,4,,1.0,5.25,1350.0,4.0,1.0,350.5,4.0,1.0,131.25
3653,547037,1,False,False,34,24,3,,1.0,2.6666666666666665,520.3333333333334,3.0,1.0,418.54999999999995,2.0,0.0,100.125
3654,699040,1,False,False,36,22,1,,,,,,1.0,135.85,1.0,0.0,78.25
3655,531868,1,True,True,60,25,3,,1.3333333333333333,1.3333333333333333,339.3333333333333,3.0,1.3333333333333333,590.2633333333333,3.0,0.3333333333333333,138.75
3656,518628,1,True,True,49,25,0,,,,,,,,,,73.875
3657,577851,1,True,True,28,24,3,1.0,1.0,1.0,93.0,1.0,1.0,687.02,1.0,0.0,94.333333333
3658,597510,1,False,True,54,24,3,,1.0,2.6666666666666665,829.0,3.0,1.0,313.3333333333333,3.0,0.6666666666666666,128.875
3659,400275,1,True,True,56,27,2,,1.0,4.0,1052.0,1.0,1.0,536.525,2.0,0.5,92.25
3660,525175,0,True,False,85,25,1,,2.0,3.0,1218.0,1.0,,,,,95.0
3661,511916,1,True,True,43,25,2,,1.0,1.0,212.0,1.0,1.0,387.98,2.0,1.0,109.5
3662,528839,1,False,False,33,25,3,1.0,,,,,1.0,53.62,1.0,0.0,75.166666666
3663,535155,1,True,False,54,25,1,,1.0,1.0,-144.0,1.0,1.0,595.66,1.0,1.0,76.5
3664,535600,1,False,False,38,25,3,,2.0,6.0,1618.0,2.0,1.0,189.89499999999998,2.0,0.0,109.125
3665,710489,1,False,False,38,22,3,,1.5,2.0,619.5,2.0,1.3333333333333333,193.09333333333333,3.0,0.6666666666666666,97.75
3666,528372,1,False,True,25,25,1,,1.0,11.0,1881.0,1.0,,,,,80.375
3667,535686,1,True,False,58,25,5,1.0,1.6666666666666667,1.3333333333333333,275.0,3.0,1.6666666666666667,258.0566666666667,3.0,0.6666666666666666,106.714285714
3668,558147,1,True,False,76,24,1,,2.0,13.0,10764.0,1.0,,,,,105.875
3669,551718,1,False,True,34,24,3,,1.6666666666666667,6.666666666666667,2099.0,3.0,2.0,183.29000000000002,2.0,0.5,133.25
3670,650055,1,True,False,34,23,2,,1.0,0.5,92.5,2.0,1.0,435.885,2.0,0.5,78.375
3671,609228,1,True,False,57,23,3,,1.0,4.333333333333333,542.3333333333334,3.0,1.0,595.5933333333334,3.0,0.0,160.875
3672,547938,0,False,True,27,24,1,,,,,,1.0,1867.87,1.0,0.0,97.125
3673,498154,1,True,False,45,25,2,,1.0,1.5,158.0,2.0,1.0,376.645,2.0,0.5,78.5
3674,519393,1,False,True,50,25,3,,1.0,3.5,269.0,2.0,1.0,451.645,2.0,0.5,76.875
3675,543008,1,True,True,49,24,3,1.0,1.0,5.0,365.0,1.0,1.0,90.82,1.0,0.0,82.5
3676,564495,1,False,True,50,24,5,1.0,1.3333333333333333,2.3333333333333335,519.3333333333334,3.0,1.0,297.96999999999997,2.0,0.0,91.166666666
3677,513742,1,False,True,32,25,0,,,,,,,,,,64.125
3678,517898,1,False,True,20,25,3,1.0,1.0,1.0,174.0,1.0,1.0,418.25,1.0,0.0,96.0
3679,536652,1,False,False,27,25,4,,1.0,4.0,450.0,4.0,1.0,146.69333333333336,3.0,0.0,134.5
3680,509354,0,True,False,46,25,4,,1.0,8.0,1338.3333333333333,3.0,1.0,230.4,2.0,0.5,103.5
3681,578824,0,False,False,34,24,5,,1.0,2.4,367.0,5.0,1.0,373.024,5.0,0.4,109.0
3682,565459,1,False,False,30,24,3,,1.0,1.6666666666666667,164.66666666666666,3.0,1.0,609.8666666666667,3.0,0.3333333333333333,142.375
3683,526789,1,False,False,30,25,4,,1.0,3.0,497.0,2.0,1.3333333333333333,354.7166666666667,3.0,0.3333333333333333,115.375
3684,531198,1,False,False,25,25,2,,1.5,6.0,1042.0,2.0,1.0,322.45,1.0,0.0,73.333333333
3685,573423,1,False,False,22,24,0,,,,,,,,,,77.25
3686,476916,1,False,True,34,25,0,,,,,,,,,,100.25
3687,609763,1,False,True,18,23,1,,1.0,2.0,186.0,1.0,,,,,65.625
3688,577115,1,False,False,31,24,4,,1.0,3.5,799.75,4.0,1.0,367.97333333333336,3.0,0.0,162.875
3689,354950,0,True,False,54,28,1,,1.0,6.0,762.0,1.0,1.0,460.54,1.0,1.0,94.125
3690,517397,1,False,False,36,25,5,,1.0,2.4,358.6,5.0,1.0,328.81399999999996,5.0,0.4,139.875
3691,538331,1,False,True,41,24,5,,1.25,5.5,1627.25,4.0,1.25,457.60249999999996,4.0,0.75,152.75
3692,571233,1,False,False,45,24,1,,1.0,8.0,1328.0,1.0,1.0,396.48,1.0,1.0,120.5
3693,517735,1,True,True,49,25,2,,2.0,6.0,2964.0,1.0,1.5,405.39,2.0,0.5,123.5
3694,539962,0,False,False,18,24,2,1.0,,,,,,,,,142.5
3695,363535,1,False,False,31,28,4,1.0,1.5,2.5,177.5,2.0,1.5,368.355,2.0,0.5,79.333333333
3696,570746,1,False,False,43,24,3,,1.5,8.0,5900.0,2.0,1.0,416.955,2.0,1.0,100.5
3697,486671,1,True,True,56,25,5,,2.0,2.5,775.0,4.0,1.8,557.766,5.0,0.4,192.875
3698,516375,1,True,False,39,25,5,,1.0,2.0,417.8,5.0,1.0,357.622,5.0,0.4,152.222222222
3699,656471,1,False,True,29,23,3,1.0,2.0,2.0,544.0,1.0,2.0,108.67,1.0,1.0,81.833333333
3700,512704,1,True,True,31,25,1,,,,,,1.0,401.05,1.0,0.0,107.875
3701,515739,1,True,False,49,25,3,,1.0,2.5,281.5,2.0,1.0,219.90666666666667,3.0,0.6666666666666666,94.875
3702,587234,1,False,True,41,24,4,1.0,1.0,3.5,552.5,2.0,1.0,141.98000000000002,2.0,0.5,103.142857142
3703,597498,0,True,False,59,24,5,,1.25,3.0,292.25,4.0,1.2,366.02,5.0,0.0,116.625
3704,621607,1,False,True,33,23,2,,1.0,3.5,537.5,2.0,1.0,218.315,2.0,0.0,90.0
3705,549389,1,False,True,19,24,2,,1.0,6.5,2339.5,2.0,,,,,153.25
3706,542036,1,True,True,42,24,2,,1.0,1.5,201.0,2.0,1.0,596.03,2.0,0.5,141.25
3707,520193,1,False,False,50,25,3,,1.0,2.6666666666666665,476.3333333333333,3.0,1.0,518.6166666666667,3.0,1.0,84.5
3708,474546,1,True,False,53,26,5,,2.0,3.5,638.25,4.0,1.8,422.196,5.0,0.2,122.625
3709,509359,1,False,False,44,25,4,,1.0,4.25,707.5,4.0,1.0,663.91,4.0,0.25,106.375
3710,509822,0,False,False,39,25,3,,1.0,2.0,441.3333333333333,3.0,1.0,314.7133333333333,3.0,0.3333333333333333,131.375
3711,704870,1,False,False,50,22,3,,1.0,5.666666666666667,1589.3333333333333,3.0,1.0,286.59666666666664,3.0,0.3333333333333333,114.333333333
3712,451674,1,False,True,25,26,0,,,,,,,,,,77.555555555
3713,543074,1,True,False,54,24,1,,1.0,2.0,268.0,1.0,1.0,290.26,1.0,0.0,117.375
3714,482424,1,False,False,41,25,4,,1.25,2.5,516.5,4.0,1.3333333333333333,422.18666666666667,3.0,0.6666666666666666,128.333333333
3715,527987,1,False,True,52,25,4,,1.0,2.3333333333333335,331.3333333333333,3.0,1.0,177.9425,4.0,0.75,114.777777777
3716,626558,1,False,False,33,23,0,,,,,,,,,,71.125
3717,595283,1,True,False,55,24,1,,,,,,1.0,301.34,1.0,1.0,128.375
3718,548093,1,False,False,22,24,1,,2.0,6.0,1188.0,1.0,,,,,120.125
3719,471946,1,True,True,45,26,1,,1.0,3.0,282.0,1.0,,,,,98.625
3720,618230,1,True,False,28,23,0,,,,,,,,,,120.375
3721,476393,1,True,False,52,25,2,,1.0,1.0,207.0,2.0,1.0,466.66499999999996,2.0,0.5,148.0
3722,511125,1,True,True,49,25,3,,1.0,2.0,149.0,3.0,1.0,360.1666666666667,3.0,1.0,92.0
3723,491925,0,False,False,53,25,6,,1.4,4.0,682.6,5.0,1.4,466.37399999999997,5.0,0.0,140.375
3724,556127,1,False,False,35,24,3,,1.0,2.6666666666666665,398.0,3.0,1.0,463.3666666666666,3.0,0.6666666666666666,176.875
3725,551448,1,True,False,48,24,3,,1.0,1.0,115.0,2.0,1.3333333333333333,515.4833333333333,3.0,0.3333333333333333,146.25
3726,543437,1,False,False,36,24,2,,1.5,1.5,334.0,2.0,1.0,347.33,1.0,0.0,117.888888888
3727,542976,1,True,True,44,24,3,,1.0,3.3333333333333335,464.3333333333333,3.0,1.0,546.69,2.0,1.0,113.75
3728,521060,1,False,False,40,25,5,,1.4,3.4,484.8,5.0,1.25,543.635,4.0,1.0,158.625
3729,438551,1,True,True,37,26,4,1.0,1.0,2.0,256.0,2.0,,,,,170.833333333
3730,576833,1,False,True,41,24,4,,1.0,1.3333333333333333,107.66666666666667,3.0,1.0,467.7125,4.0,0.0,115.25
3731,520780,1,False,False,71,25,0,,,,,,,,,,40.75
3732,525615,1,False,False,35,25,6,,1.2,2.4,393.0,5.0,1.0,314.65,5.0,0.8,140.875
3733,508964,1,True,True,26,25,0,,,,,,,,,,82.125
3734,508923,1,True,True,48,25,5,1.0,1.0,2.0,474.5,2.0,1.0,355.815,2.0,0.0,77.833333333
3735,558920,1,False,False,45,24,4,,1.0,3.0,585.0,4.0,1.0,365.35,4.0,0.75,134.444444444
3736,529050,1,False,False,42,25,2,,1.0,4.0,589.0,2.0,1.0,592.595,2.0,1.0,124.125
3737,549377,1,True,False,45,24,5,1.0,1.5,2.5,625.0,2.0,1.0,127.365,2.0,1.5,74.833333333
3738,533846,1,True,False,35,25,3,,1.0,3.5,624.5,2.0,1.0,334.66499999999996,2.0,1.0,112.625
3739,543927,1,False,False,38,24,3,,1.3333333333333333,2.6666666666666665,328.0,3.0,1.3333333333333333,469.47,3.0,0.3333333333333333,187.0
3740,540415,1,False,False,53,24,2,,1.0,3.0,392.5,2.0,1.0,548.145,2.0,0.5,168.25
3741,525684,1,True,True,52,25,4,,1.3333333333333333,3.0,1180.0,3.0,2.0,769.8233333333334,3.0,0.3333333333333333,109.5
3742,595442,1,False,False,45,24,4,,1.0,1.5,262.5,2.0,1.0,291.43,4.0,0.5,126.375
3743,623043,1,False,False,39,23,4,,1.25,1.0,85.25,4.0,1.25,546.76,4.0,1.0,96.625
3744,510511,1,True,False,49,25,2,,1.0,3.5,799.0,2.0,1.0,309.71,1.0,0.0,138.625
3745,438839,1,False,True,50,26,3,,1.0,6.666666666666667,977.3333333333334,3.0,1.0,210.77666666666664,3.0,0.6666666666666666,121.0
3746,571200,1,False,False,48,24,5,,1.0,2.8,297.6,5.0,1.0,421.2375,4.0,1.0,125.666666666
3747,528735,1,True,True,50,25,2,,1.5,2.5,547.5,2.0,1.5,345.77,2.0,0.0,141.555555555
3748,573147,1,True,False,43,24,4,,1.0,3.25,410.75,4.0,1.0,276.8933333333334,3.0,1.3333333333333333,146.25
3749,559520,1,False,False,31,24,1,,1.0,3.0,1755.0,1.0,1.0,344.53,1.0,0.0,102.777777777
3750,586721,1,False,False,18,24,2,1.0,,,,,,,,,30.666666666
3751,562209,1,False,False,37,24,2,,1.5,1.0,389.0,2.0,1.5,676.0,2.0,0.5,117.25
3752,558019,1,True,False,39,24,2,,1.0,2.0,467.0,2.0,1.0,263.365,2.0,0.5,94.375
3753,550627,1,True,False,72,24,1,,,,,,2.0,5053.2,1.0,1.0,62.777777777
3754,588797,0,True,True,45,24,4,1.0,2.5,1.5,549.0,2.0,2.5,1575.0100000000002,2.0,2.0,88.5
3755,621085,1,False,False,50,23,1,,1.0,7.0,735.0,1.0,,,,,66.125
3756,558682,1,True,True,44,24,3,,1.0,3.0,338.6666666666667,3.0,1.0,491.78499999999997,2.0,0.5,109.111111111
3757,553938,1,False,False,45,24,4,1.0,1.0,3.0,248.0,2.0,1.0,525.7049999999999,2.0,1.0,117.166666666
3758,550805,1,False,False,41,24,6,,1.25,3.5,518.5,4.0,1.0,248.192,5.0,0.8,122.625
3759,377411,1,True,False,38,27,2,,1.5,2.5,513.0,2.0,1.5,504.30499999999995,2.0,0.0,110.625
3760,594188,1,False,True,54,24,2,,2.0,3.0,418.5,2.0,2.0,1160.4850000000001,2.0,0.5,80.25
3761,646257,1,False,False,37,23,1,,1.0,3.0,639.0,1.0,1.0,77.63,1.0,1.0,81.125
3762,577930,1,True,False,46,24,4,,1.0,2.25,501.25,4.0,1.0,179.8033333333333,3.0,0.3333333333333333,105.5
3763,525410,1,False,False,33,25,4,,1.0,1.5,174.5,4.0,1.0,151.095,4.0,0.5,145.875
3764,571888,1,False,False,41,24,5,1.0,1.0,1.6666666666666667,469.6666666666667,3.0,1.0,253.06333333333336,3.0,0.3333333333333333,124.333333333
3765,578947,1,True,True,49,24,4,,1.0,5.75,918.5,4.0,1.0,325.47333333333336,3.0,0.3333333333333333,95.75
3766,608478,0,True,False,59,23,3,,1.5,17.0,2319.0,2.0,1.0,322.25,1.0,1.0,112.125
3767,540718,1,True,False,41,24,3,,1.0,8.0,1204.0,2.0,1.0,455.80999999999995,2.0,0.5,131.375
3768,372970,1,False,False,34,27,2,,1.0,1.0,72.0,2.0,1.0,646.6500000000001,2.0,0.5,94.625
3769,536763,1,True,False,41,25,2,,1.0,2.0,222.0,1.0,1.0,432.78499999999997,2.0,0.5,128.25
3770,540973,1,False,False,33,24,3,,1.0,0.3333333333333333,51.0,3.0,1.0,511.50666666666666,3.0,1.0,130.75
3771,515258,0,False,False,27,25,3,,1.3333333333333333,1.0,119.33333333333333,3.0,1.3333333333333333,330.31,3.0,0.3333333333333333,118.375
3772,626318,1,True,False,56,23,3,,1.0,3.5,542.0,2.0,1.0,112.47,2.0,0.5,78.444444444
3773,468370,1,False,False,34,26,4,,1.0,4.5,312.25,4.0,1.0,81.19999999999999,2.0,0.5,157.375
3774,610306,1,True,False,54,23,4,,1.3333333333333333,3.3333333333333335,617.6666666666666,3.0,1.25,453.6125,4.0,0.75,150.75
3775,514370,1,False,False,44,25,3,,1.3333333333333333,4.0,3234.0,3.0,1.3333333333333333,713.0099999999999,3.0,0.0,115.5
3776,602953,1,False,False,41,23,6,1.0,1.0,2.6666666666666665,533.3333333333334,3.0,1.0,321.205,4.0,0.75,199.125
3777,572396,1,False,True,49,24,3,,1.0,2.0,618.0,2.0,1.0,253.17666666666665,3.0,0.3333333333333333,130.875
3778,528661,0,False,False,41,25,2,,1.0,2.5,337.0,2.0,1.0,320.685,2.0,0.5,137.875
3779,511440,1,False,False,42,25,2,,1.0,3.5,528.5,2.0,1.0,310.16499999999996,2.0,0.5,131.75
3780,512943,1,True,True,47,25,4,,1.0,2.0,665.5,2.0,1.0,410.4375,4.0,0.5,99.625
3781,531255,1,True,True,37,25,0,,,,,,,,,,96.25
3782,531073,1,False,False,33,25,4,,1.3333333333333333,3.3333333333333335,457.6666666666667,3.0,1.0,383.1433333333334,3.0,0.3333333333333333,180.444444444
3783,473402,1,True,False,43,26,4,1.0,1.5,3.0,424.0,2.0,1.5,1031.755,2.0,0.5,121.833333333
3784,588893,1,False,False,44,24,2,,1.0,2.0,665.5,2.0,1.0,270.26,2.0,0.5,108.125
3785,557887,1,False,False,25,24,3,,1.3333333333333333,7.666666666666667,1914.6666666666667,3.0,1.0,545.1,1.0,1.0,76.375
3786,549190,1,False,False,18,24,3,1.0,1.0,6.0,738.0,1.0,,,,,105.166666666
3787,515947,1,False,False,32,25,2,,1.0,1.0,-21.0,2.0,1.0,264.065,2.0,0.5,115.875
3788,547779,1,True,True,42,24,3,,1.3333333333333333,4.333333333333333,955.3333333333334,3.0,1.3333333333333333,411.8433333333333,3.0,1.0,97.625
3789,511504,1,False,False,35,25,3,,1.0,2.3333333333333335,393.0,3.0,1.0,506.53666666666663,3.0,0.0,127.0
3790,505933,1,True,False,48,25,3,1.0,1.0,2.0,220.0,1.0,1.0,446.23,1.0,0.0,68.833333333
3791,582190,1,True,False,69,24,0,,,,,,,,,,57.375
3792,512173,0,True,False,49,25,4,,1.3333333333333333,7.0,1937.3333333333333,3.0,1.5,1690.4625,4.0,0.5,103.375
3793,563483,1,True,False,37,24,5,,1.0,3.0,765.4,5.0,1.0,115.18249999999999,4.0,0.75,141.666666666
3794,565251,1,False,False,35,24,3,,1.0,2.3333333333333335,235.33333333333334,3.0,1.0,548.51,3.0,0.3333333333333333,105.444444444
3795,584034,1,False,False,40,24,3,,1.0,1.6666666666666667,426.6666666666667,3.0,1.0,377.0733333333333,3.0,1.0,97.125
3796,519117,1,True,True,46,25,4,,1.0,3.75,630.5,4.0,1.0,272.39,4.0,0.5,124.625
3797,539883,1,False,False,47,24,5,,1.0,2.75,468.25,4.0,1.0,139.6,4.0,1.25,112.111111111
3798,522607,1,True,False,45,25,3,,1.0,5.666666666666667,957.6666666666666,3.0,1.0,322.18,2.0,1.0,96.0
3799,505667,1,True,False,55,25,3,,1.0,2.6666666666666665,557.0,3.0,1.0,341.98,3.0,0.0,98.666666666
3800,584030,1,True,True,54,24,4,,1.0,1.25,233.25,4.0,1.0,332.505,4.0,0.5,145.75
3801,571864,1,False,False,38,24,3,,1.3333333333333333,3.6666666666666665,367.0,3.0,1.3333333333333333,386.01,3.0,0.0,93.875
3802,547951,0,False,False,51,24,4,,1.5,1.5,296.0,4.0,1.5,403.4525,4.0,0.5,130.375
3803,543778,1,True,True,57,24,4,,1.0,3.25,300.25,4.0,1.0,419.19,3.0,0.3333333333333333,99.875
3804,567243,1,False,True,33,24,1,,1.0,9.0,1845.0,1.0,1.0,250.08,1.0,1.0,119.75
3805,519529,0,True,True,26,25,1,,1.0,2.0,96.0,1.0,1.0,173.81,1.0,1.0,89.125
3806,540708,1,True,False,36,24,4,,1.0,5.0,758.75,4.0,1.0,343.8633333333334,3.0,0.3333333333333333,95.375
3807,579783,1,False,False,26,24,0,,,,,,,,,,62.777777777
3808,584288,1,False,False,38,24,5,,1.2,2.6,409.8,5.0,1.2,360.62399999999997,5.0,0.8,152.111111111
3809,606283,1,False,True,47,23,1,,1.0,0.0,0.0,1.0,1.0,388.15,1.0,0.0,69.125
3810,552192,1,False,False,39,24,5,,1.2,1.6,158.2,5.0,1.25,563.8775,4.0,0.75,134.625
3811,582320,1,True,False,58,24,2,,1.5,3.5,612.0,2.0,1.0,653.76,1.0,0.0,106.444444444
3812,537926,1,True,False,71,24,2,,1.5,6.5,1463.0,2.0,,,,,142.125
3813,504892,1,False,False,31,25,3,,2.0,11.0,4381.0,2.0,1.5,267.03,2.0,0.0,125.625
3814,573926,1,False,True,25,24,0,,,,,,,,,,71.0
3815,530743,1,False,False,56,25,3,,1.5,1.5,468.0,2.0,1.3333333333333333,278.95666666666665,3.0,1.0,114.75
3816,557956,1,True,True,65,24,3,,1.0,9.0,1488.0,3.0,1.0,394.67,1.0,0.0,107.125
3817,565056,1,False,False,19,24,0,,,,,,,,,,61.625
3818,509892,0,True,False,68,25,1,,1.0,7.0,910.0,1.0,,,,,183.375
3819,602478,1,True,False,26,23,2,,1.5,13.5,3696.0,2.0,,,,,129.875
3820,534564,1,True,False,51,25,1,,1.0,1.0,176.0,1.0,1.0,326.33,1.0,0.0,77.555555555
3821,533404,1,True,False,40,25,5,1.0,1.0,2.0,639.0,2.0,1.0,565.38,3.0,0.3333333333333333,137.333333333
3822,528777,1,True,False,48,25,4,,1.25,3.5,1034.0,4.0,1.3333333333333333,223.60666666666665,3.0,0.6666666666666666,108.0
3823,510215,1,True,False,30,25,3,,1.0,9.0,739.0,3.0,1.0,256.62,1.0,1.0,156.888888888
3824,612812,0,True,False,69,23,1,,1.0,14.0,1036.0,1.0,,,,,124.375
3825,583623,1,False,True,56,24,1,,1.0,3.0,426.0,1.0,1.0,633.95,1.0,0.0,106.5
3826,559936,1,True,False,56,24,4,1.0,1.0,2.0,196.0,2.0,1.0,245.82,2.0,0.0,90.666666666
3827,422066,1,True,True,56,26,4,,1.25,5.0,727.5,4.0,1.25,410.245,4.0,1.25,131.25
3828,538883,1,True,False,38,24,2,,1.0,4.0,408.0,2.0,1.0,266.96999999999997,2.0,0.5,64.333333333
3829,550703,1,True,False,69,24,2,,1.5,10.5,3881.0,2.0,,,,,73.875
3830,686165,1,False,False,46,22,5,,1.0,2.6,326.8,5.0,1.0,373.95799999999997,5.0,0.4,180.625
3831,494382,1,False,True,40,25,5,,1.5,4.75,676.75,4.0,1.5,225.655,4.0,0.25,160.625
3832,525789,1,True,False,61,25,4,,1.25,3.25,507.5,4.0,1.0,447.58,3.0,0.3333333333333333,123.666666666
3833,468666,1,False,True,43,26,3,,1.0,1.0,107.33333333333333,3.0,1.0,385.4466666666667,3.0,0.3333333333333333,132.0
3834,616795,1,True,False,47,23,4,,1.0,3.0,259.75,4.0,1.0,346.1433333333334,3.0,0.3333333333333333,190.125
3835,536658,1,True,False,55,25,2,,1.0,2.0,708.0,1.0,1.0,456.58000000000004,2.0,0.5,98.125
3836,556111,0,False,True,50,24,3,,2.0,7.0,4341.0,2.0,1.6666666666666667,487.4433333333333,3.0,0.3333333333333333,110.75
3837,568716,1,False,False,43,24,5,,1.5,4.25,389.25,4.0,1.4,303.608,5.0,1.0,128.0
3838,688600,1,True,False,35,22,2,,1.5,4.5,3112.5,2.0,2.0,571.54,1.0,1.0,60.0
3839,542189,1,False,False,25,24,1,,1.0,2.0,298.0,1.0,1.0,355.53,1.0,0.0,114.222222222
3840,532622,1,True,False,50,25,3,,1.0,1.3333333333333333,334.6666666666667,3.0,1.0,244.13666666666666,3.0,0.3333333333333333,152.75
3841,524412,1,True,False,54,25,5,,1.4,2.8,1017.0,5.0,1.25,325.8275,4.0,0.75,123.222222222
3842,543618,0,False,False,37,24,1,,1.0,0.0,0.0,1.0,1.0,421.73,1.0,1.0,143.625
3843,521462,1,True,True,59,25,3,,2.0,2.5,552.0,2.0,1.6666666666666667,413.43,3.0,1.0,156.25
3844,628570,1,False,True,45,23,5,,1.25,5.0,812.75,4.0,1.2,311.912,5.0,0.2,129.25
3845,620033,1,True,False,68,23,2,1.0,,,,,,,,,59.285714285
